2.377828350290656090e-04,9.997622370719909668e-01
1.312308595515787601e-04,9.998687505722045898e-01
3.475486882962286472e-04,9.996524453163146973e-01
2.528300101403146982e-04,9.997471570968627930e-01
2.287246461492031813e-04,9.997712969779968262e-01
1.251559733645990491e-04,9.998748302459716797e-01
2.988896449096500874e-04,9.997010827064514160e-01
8.078491664491593838e-04,9.991921782493591309e-01
1.991369295865297318e-03,9.980086088180541992e-01
1.156714861281216145e-03,9.988433122634887695e-01
8.996521681547164917e-02,9.100347757339477539e-01
1.239478737115859985e-01,8.760521411895751953e-01
7.559691667556762695e-01,2.440308630466461182e-01
4.528073072433471680e-01,5.471926927566528320e-01
5.373412370681762695e-01,4.626587629318237305e-01
2.933835387229919434e-01,7.066164612770080566e-01
6.516985893249511719e-01,3.483013808727264404e-01
6.186767220497131348e-01,3.813233077526092529e-01
7.782878875732421875e-01,2.217121422290802002e-01
9.441570639610290527e-01,5.584293603897094727e-02
6.640620827674865723e-01,3.359379470348358154e-01
6.299336552619934082e-01,3.700663745403289795e-01
7.992063164710998535e-01,2.007936984300613403e-01
8.085327148437500000e-01,1.914672851562500000e-01
6.213363632559776306e-02,9.378663897514343262e-01
6.676292046904563904e-03,9.933236837387084961e-01
3.168324474245309830e-03,9.968316555023193359e-01
1.581865362823009491e-04,9.998418092727661133e-01
3.166873939335346222e-04,9.996833205223083496e-01
2.258744556456804276e-03,9.977412819862365723e-01
1.828431559260934591e-04,9.998171329498291016e-01
5.272205817163921893e-05,9.999472498893737793e-01
9.053004760062322021e-05,9.999094605445861816e-01
3.777900710701942444e-04,9.996222257614135742e-01
1.474293821956962347e-04,9.998525977134704590e-01
3.651469596661627293e-04,9.996348619461059570e-01
6.739665986970067024e-04,9.993260502815246582e-01
1.119583248510025442e-04,9.998880624771118164e-01
9.892154048429802060e-05,9.999010562896728516e-01
1.369061355944722891e-04,9.998630881309509277e-01
1.320099225267767906e-03,9.986798763275146484e-01
9.553896379657089710e-04,9.990445971488952637e-01
5.534159718081355095e-04,9.994465708732604980e-01
4.382547363638877869e-02,9.561745524406433105e-01
1.684768497943878174e-01,8.315231800079345703e-01
3.714312613010406494e-01,6.285687088966369629e-01
6.519914269447326660e-01,3.480085432529449463e-01
6.063129305839538574e-01,3.936870992183685303e-01
8.115413784980773926e-01,1.884586215019226074e-01
9.025025367736816406e-01,9.749744087457656860e-02
6.472675800323486328e-01,3.527324497699737549e-01
8.674525022506713867e-01,1.325474977493286133e-01
6.660163998603820801e-01,3.339836001396179199e-01
6.607133150100708008e-01,3.392867147922515869e-01
6.723884940147399902e-01,3.276115059852600098e-01
9.487074017524719238e-01,5.129260197281837463e-02
4.960805773735046387e-01,5.039194226264953613e-01
2.683841586112976074e-01,7.316158413887023926e-01
1.611040085554122925e-01,8.388959765434265137e-01
7.876163348555564880e-03,9.921238422393798828e-01
1.864301390014588833e-03,9.981356859207153320e-01
2.518693218007683754e-04,9.997481107711791992e-01
1.772194169461727142e-03,9.982278347015380859e-01
1.073769526556134224e-03,9.989262223243713379e-01
9.920465527102351189e-05,9.999008178710937500e-01
3.477286372799426317e-04,9.996522665023803711e-01
2.098798868246376514e-04,9.997901320457458496e-01
2.632593968883156776e-04,9.997367262840270996e-01
1.103909526136703789e-04,9.998896121978759766e-01
9.752513142302632332e-05,9.999024868011474609e-01
1.729982614051550627e-04,9.998270273208618164e-01
3.161558706779032946e-04,9.996838569641113281e-01
1.140753811341710389e-04,9.998859167098999023e-01
1.742606400512158871e-04,9.998257160186767578e-01
1.109292823821306229e-02,9.889070987701416016e-01
3.377215266227722168e-01,6.622784733772277832e-01
1.154967546463012695e-01,8.845032453536987305e-01
3.889877498149871826e-01,6.110122799873352051e-01
9.935184121131896973e-01,6.481615360826253891e-03
9.958993792533874512e-01,4.100616555660963058e-03
9.965092539787292480e-01,3.490721574053168297e-03
9.640729427337646484e-01,3.592703491449356079e-02
6.073029041290283203e-01,3.926971256732940674e-01
9.766316413879394531e-01,2.336835861206054688e-02
9.255332350730895996e-01,7.446675747632980347e-02
8.677853345870971680e-01,1.322146952152252197e-01
9.843015074729919434e-01,1.569852232933044434e-02
9.788593053817749023e-01,2.114067785441875458e-02
8.183612227439880371e-01,1.816387772560119629e-01
3.979746401309967041e-01,6.020253300666809082e-01
4.880917840637266636e-04,9.995118975639343262e-01
2.070735936285927892e-04,9.997929334640502930e-01
1.142829059972427785e-04,9.998857378959655762e-01
4.671534523367881775e-03,9.953284859657287598e-01
1.003719153231941164e-04,9.998996257781982422e-01
8.578156121075153351e-05,9.999142289161682129e-01
1.712671946734189987e-04,9.998287558555603027e-01
1.958272041520103812e-04,9.998041987419128418e-01
2.127420593751594424e-04,9.997872710227966309e-01
2.238538872916251421e-04,9.997761249542236328e-01
2.127096086042001843e-04,9.997872710227966309e-01
1.132890320150181651e-04,9.998866915702819824e-01
5.401705857366323471e-05,9.999459981918334961e-01
9.696272900328040123e-05,9.999030232429504395e-01
6.907551141921430826e-05,9.999309182167053223e-01
5.516910552978515625e-02,9.448308944702148438e-01
2.079552970826625824e-02,9.792044758796691895e-01
3.258789191022515297e-03,9.967412352561950684e-01
4.757007956504821777e-01,5.242992043495178223e-01
5.169073343276977539e-01,4.830926954746246338e-01
4.355171918869018555e-01,5.644828081130981445e-01
5.339940190315246582e-01,4.660059809684753418e-01
2.343110144138336182e-01,7.656890153884887695e-01
2.997044920921325684e-01,7.002955079078674316e-01
3.455128669738769531e-01,6.544871330261230469e-01
7.228759676218032837e-02,9.277123808860778809e-01
6.237522363662719727e-01,3.762477636337280273e-01
2.701583802700042725e-01,7.298415899276733398e-01
1.551707535982131958e-01,8.448292613029479980e-01
1.950798779726028442e-01,8.049201369285583496e-01
5.521680787205696106e-02,9.447832107543945312e-01
2.092576352879405022e-03,9.979074001312255859e-01
2.537347842007875443e-03,9.974626302719116211e-01
2.991525107063353062e-04,9.997008442878723145e-01
5.193142569623887539e-04,9.994806647300720215e-01
1.780886668711900711e-04,9.998219013214111328e-01
7.528891001129522920e-05,9.999247193336486816e-01
5.997130938339978456e-05,9.999400377273559570e-01
1.087284035747870803e-04,9.998912811279296875e-01
7.039785123197361827e-05,9.999296069145202637e-01
5.023250560043379664e-05,9.999497532844543457e-01
5.654773849528282881e-05,9.999434351921081543e-01
1.500571524957194924e-04,9.998499155044555664e-01
4.280314897187054157e-05,9.999572038650512695e-01
4.027941823005676270e-02,9.597206115722656250e-01
1.825586557388305664e-01,8.174413442611694336e-01
6.113622188568115234e-01,3.886378109455108643e-01
8.525055646896362305e-01,1.474944353103637695e-01
9.805077910423278809e-01,1.949218474328517914e-02
9.666732549667358398e-01,3.332674875855445862e-02
9.755933880805969238e-01,2.440663799643516541e-02
9.847912788391113281e-01,1.520871836692094803e-02
9.949771165847778320e-01,5.022879689931869507e-03
9.946443438529968262e-01,5.355652421712875366e-03
9.945723414421081543e-01,5.427638068795204163e-03
9.957419037818908691e-01,4.258097615092992783e-03
9.942406415939331055e-01,5.759384017437696457e-03
9.967517852783203125e-01,3.248235443606972694e-03
9.963035583496093750e-01,3.696465399116277695e-03
6.138787865638732910e-01,3.861212432384490967e-01
2.340094745159149170e-01,7.659905552864074707e-01
1.766822184436023235e-03,9.982331991195678711e-01
6.855952087789773941e-04,9.993144273757934570e-01
4.262082511559128761e-04,9.995737671852111816e-01
6.508164369734004140e-05,9.999349117279052734e-01
1.669990742811933160e-04,9.998329877853393555e-01
1.197787860292010009e-04,9.998801946640014648e-01
1.231213100254535675e-04,9.998768568038940430e-01
5.728174437535926700e-05,9.999427199363708496e-01
9.420337300980463624e-05,9.999058246612548828e-01
6.350747571559622884e-05,9.999365210533142090e-01
1.160215178970247507e-04,9.998839497566223145e-01
1.909272978082299232e-04,9.998090863227844238e-01
1.606024743523448706e-04,9.998394250869750977e-01
9.152548736892640591e-04,9.990847706794738770e-01
1.108751283027231693e-03,9.988912343978881836e-01
4.748967010527849197e-03,9.952510595321655273e-01
3.587029059417545795e-04,9.996412992477416992e-01
7.320324890315532684e-03,9.926796555519104004e-01
1.634197495877742767e-02,9.836580157279968262e-01
9.669053554534912109e-01,3.309467434883117676e-02
9.519716501235961914e-01,4.802832007408142090e-02
9.651997089385986328e-01,3.480027988553047180e-02
9.930309653282165527e-01,6.969030480831861496e-03
9.384268522262573242e-01,6.157317757606506348e-02
9.931780695915222168e-01,6.821928545832633972e-03
9.391215443611145020e-01,6.087844073772430420e-02
9.968162775039672852e-01,3.183746943250298500e-03
9.785232543945312500e-01,2.147676981985569000e-02
9.417383670806884766e-01,5.826161801815032959e-02
8.986224532127380371e-01,1.013775467872619629e-01
9.641614556312561035e-01,3.583852574229240417e-02
9.854770898818969727e-01,1.452290732413530350e-02
9.833108782768249512e-01,1.668910868465900421e-02
6.301815062761306763e-02,9.369818568229675293e-01
8.392336219549179077e-02,9.160766601562500000e-01
8.295984298456460238e-05,9.999170303344726562e-01
3.692189930006861687e-04,9.996308088302612305e-01
7.846811786293983459e-05,9.999215602874755859e-01
2.352107112528756261e-04,9.997648000717163086e-01
1.463723747292533517e-04,9.998536109924316406e-01
2.572479133959859610e-04,9.997427463531494141e-01
1.979783410206437111e-04,9.998019933700561523e-01
1.923774834722280502e-04,9.998075962066650391e-01
7.367539365077391267e-05,9.999263286590576172e-01
9.407428296981379390e-05,9.999059438705444336e-01
9.003673767438158393e-05,9.999099373817443848e-01
6.461672455770894885e-05,9.999353885650634766e-01
3.429305215831845999e-04,9.996570944786071777e-01
4.159717261791229248e-01,5.840282440185546875e-01
1.660630404949188232e-01,8.339369297027587891e-01
5.144210457801818848e-01,4.855789244174957275e-01
9.293625950813293457e-01,7.063739001750946045e-02
9.555152654647827148e-01,4.448470473289489746e-02
7.298294901847839355e-01,2.701705396175384521e-01
6.142718791961669922e-01,3.857281506061553955e-01
9.297806620597839355e-01,7.021930813789367676e-02
9.814192056655883789e-01,1.858079247176647186e-02
9.791397452354431152e-01,2.086028270423412323e-02
1.126933563500642776e-02,9.887306690216064453e-01
1.722255535423755646e-02,9.827774167060852051e-01
2.444357378408312798e-04,9.997555613517761230e-01
1.208404661156237125e-03,9.987915754318237305e-01
2.731184358708560467e-04,9.997268915176391602e-01
1.929878053488209844e-04,9.998070001602172852e-01
1.314506662311032414e-04,9.998685717582702637e-01
1.784964988473802805e-04,9.998214840888977051e-01
1.944331015693023801e-04,9.998055696487426758e-01
5.501452251337468624e-04,9.994498491287231445e-01
3.073041734751313925e-04,9.996926784515380859e-01
1.224807929247617722e-04,9.998775124549865723e-01
9.783092536963522434e-05,9.999021887779235840e-01
5.446720169857144356e-04,9.994553327560424805e-01
1.075526350177824497e-03,9.989244937896728516e-01
1.563372761011123657e-01,8.436627388000488281e-01
5.873928666114807129e-01,4.126071333885192871e-01
2.015638202428817749e-01,7.984361648559570312e-01
7.253119349479675293e-01,2.746880352497100830e-01
9.444929659366607666e-02,9.055507183074951172e-01
5.683060884475708008e-01,4.316939115524291992e-01
7.274974584579467773e-01,2.725025713443756104e-01
3.553674221038818359e-01,6.446325778961181641e-01
2.552947998046875000e-01,7.447052001953125000e-01
5.580913424491882324e-01,4.419086873531341553e-01
9.257794022560119629e-01,7.422057539224624634e-02
8.059605956077575684e-01,1.940394043922424316e-01
2.083095461130142212e-01,7.916904091835021973e-01
5.547845959663391113e-01,4.452154338359832764e-01
1.369244605302810669e-01,8.630755543708801270e-01
5.766463582403957844e-04,9.994233250617980957e-01
9.739956003613770008e-04,9.990260004997253418e-01
1.916528563015162945e-04,9.998083710670471191e-01
8.783875964581966400e-04,9.991216063499450684e-01
1.138717198045924306e-04,9.998861551284790039e-01
8.903370326152071357e-05,9.999109506607055664e-01
1.006350867100991309e-04,9.998993873596191406e-01
7.649362669326364994e-05,9.999235272407531738e-01
1.200505867018364370e-04,9.998799562454223633e-01
4.046586982440203428e-04,9.995953440666198730e-01
1.720272004604339600e-03,9.982797503471374512e-01
3.437745850533246994e-03,9.965622425079345703e-01
6.049843970686197281e-03,9.939501285552978516e-01
2.320728823542594910e-02,9.767926931381225586e-01
3.840745389461517334e-01,6.159254312515258789e-01
4.833722710609436035e-01,5.166277289390563965e-01
2.001657932996749878e-01,7.998341917991638184e-01
9.276098012924194336e-01,7.239019870758056641e-02
2.246645838022232056e-01,7.753354310989379883e-01
9.282459318637847900e-02,9.071754217147827148e-01
2.028912603855133057e-01,7.971087694168090820e-01
8.936513215303421021e-02,9.106348752975463867e-01
1.180169209837913513e-01,8.819831013679504395e-01
2.163241207599639893e-01,7.836759090423583984e-01
1.076465323567390442e-01,8.923534750938415527e-01
