3.097698837518692017e-02,9.690229892730712891e-01
1.113912742584943771e-02,9.888608455657958984e-01
2.980788052082061768e-02,9.701921343803405762e-01
2.999653667211532593e-02,9.700034856796264648e-01
1.390811894088983536e-02,9.860918521881103516e-01
3.043488971889019012e-02,9.695650935173034668e-01
1.154389139264822006e-02,9.884561300277709961e-01
5.310948006808757782e-03,9.946890473365783691e-01
8.643949404358863831e-03,9.913560748100280762e-01
4.224893345963209867e-04,9.995775222778320312e-01
2.426563296467065811e-04,9.997573494911193848e-01
2.656461147125810385e-04,9.997343420982360840e-01
3.822461876552551985e-04,9.996177554130554199e-01
6.128674838691949844e-03,9.938713312149047852e-01
4.206450190395116806e-03,9.957935214042663574e-01
1.744323672028258443e-04,9.998255968093872070e-01
2.422695542918518186e-04,9.997577071189880371e-01
2.463882847223430872e-04,9.997535943984985352e-01
2.094296971336007118e-03,9.979057312011718750e-01
2.263819100335240364e-03,9.977361559867858887e-01
1.817016862332820892e-03,9.981830120086669922e-01
2.416195056866854429e-04,9.997583627700805664e-01
3.255537594668567181e-04,9.996744394302368164e-01
2.446952275931835175e-04,9.997553229331970215e-01
5.660369060933589935e-04,9.994339346885681152e-01
5.192816024646162987e-04,9.994807243347167969e-01
1.811626367270946503e-03,9.981883764266967773e-01
6.612580618821084499e-04,9.993387460708618164e-01
3.057478228583931923e-03,9.969425201416015625e-01
2.413337933830916882e-04,9.997586607933044434e-01
1.901517098303884268e-04,9.998098611831665039e-01
2.929963229689747095e-04,9.997069835662841797e-01
4.163446428719907999e-04,9.995836615562438965e-01
3.247128042858093977e-04,9.996752738952636719e-01
2.810398291330784559e-04,9.997189640998840332e-01
2.039758546743541956e-04,9.997960329055786133e-01
5.914470553398132324e-02,9.408552646636962891e-01
9.100981056690216064e-03,9.908990263938903809e-01
2.670911198947578669e-04,9.997329115867614746e-01
4.090019501745700836e-04,9.995909929275512695e-01
1.045112498104572296e-03,9.989548921585083008e-01
3.474213182926177979e-03,9.965257644653320312e-01
3.657798748463392258e-03,9.963421821594238281e-01
2.687437226995825768e-03,9.973125457763671875e-01
1.167404092848300934e-02,9.883259534835815430e-01
4.152805078774690628e-03,9.958471655845642090e-01
4.347831942141056061e-03,9.956521391868591309e-01
4.645526874810457230e-03,9.953544735908508301e-01
5.485771689563989639e-03,9.945142269134521484e-01
1.516564516350626945e-03,9.984834194183349609e-01
1.331874867901206017e-03,9.986681342124938965e-01
2.344617620110511780e-03,9.976553916931152344e-01
8.748152176849544048e-04,9.991251826286315918e-01
5.462354049086570740e-03,9.945376515388488770e-01
1.269137719646096230e-03,9.987308382987976074e-01
1.407018047757446766e-03,9.985929727554321289e-01
2.877116668969392776e-03,9.971228837966918945e-01
1.925124321132898331e-03,9.980748891830444336e-01
1.087318058125674725e-03,9.989126920700073242e-01
2.134184120222926140e-03,9.978657960891723633e-01
1.133836805820465088e-03,9.988661408424377441e-01
2.074306132271885872e-03,9.979256987571716309e-01
1.766981906257569790e-03,9.982330203056335449e-01
9.467485942877829075e-04,9.990532398223876953e-01
6.880051805637776852e-04,9.993119835853576660e-01
8.067499147728085518e-04,9.991932511329650879e-01
1.007567625492811203e-03,9.989924430847167969e-01
1.158351078629493713e-03,9.988416433334350586e-01
2.225588308647274971e-03,9.977744221687316895e-01
3.336586756631731987e-03,9.966633915901184082e-01
2.267273375764489174e-03,9.977326989173889160e-01
2.190566156059503555e-03,9.978094100952148438e-01
2.479843329638242722e-03,9.975201487541198730e-01
4.367644432932138443e-04,9.995632171630859375e-01
7.599500822834670544e-04,9.992400407791137695e-01
1.123372465372085571e-02,9.887662529945373535e-01
6.724085542373359203e-04,9.993276000022888184e-01
1.728155999444425106e-03,9.982718229293823242e-01
4.456799651961773634e-04,9.995543360710144043e-01
1.973317266674712300e-04,9.998026490211486816e-01
7.549688452854752541e-04,9.992450475692749023e-01
5.353405140340328217e-04,9.994646310806274414e-01
2.498782705515623093e-04,9.997501373291015625e-01
1.568699954077601433e-04,9.998431205749511719e-01
2.165622281609103084e-04,9.997834563255310059e-01
1.057575209415517747e-04,9.998942613601684570e-01
1.936026528710499406e-04,9.998064041137695312e-01
1.868425752036273479e-04,9.998131394386291504e-01
2.041614789050072432e-04,9.997958540916442871e-01
1.666734460741281509e-04,9.998333454132080078e-01
2.779281348921358585e-04,9.997220635414123535e-01
1.603291893843561411e-04,9.998396635055541992e-01
5.288544925861060619e-04,9.994711279869079590e-01
1.534455950604751706e-04,9.998465776443481445e-01
1.758300495566800237e-04,9.998241662979125977e-01
1.301473093917593360e-04,9.998698234558105469e-01
9.800609404919669032e-05,9.999020099639892578e-01
1.263315061805769801e-04,9.998736977577209473e-01
2.550300268922001123e-04,9.997449517250061035e-01
5.111514474265277386e-04,9.994888305664062500e-01
1.167072623502463102e-04,9.998832941055297852e-01
1.079741632565855980e-03,9.989202618598937988e-01
1.011688262224197388e-03,9.989883303642272949e-01
8.258396410383284092e-04,9.991741776466369629e-01
9.272833704017102718e-04,9.990727305412292480e-01
2.738482085987925529e-03,9.972615242004394531e-01
2.830291050486266613e-04,9.997169971466064453e-01
6.831845385022461414e-04,9.993168115615844727e-01
7.901923963800072670e-04,9.992098212242126465e-01
3.690506564453244209e-03,9.963095188140869141e-01
1.001673843711614609e-02,9.899832606315612793e-01
1.099599804729223251e-02,9.890040159225463867e-01
4.563416354358196259e-03,9.954366087913513184e-01
4.582754801958799362e-03,9.954172372817993164e-01
3.956564702093601227e-03,9.960434436798095703e-01
9.289025329053401947e-04,9.990711212158203125e-01
7.920106872916221619e-04,9.992079734802246094e-01
9.373320499435067177e-04,9.990626573562622070e-01
8.054965874180197716e-04,9.991945028305053711e-01
8.434801711700856686e-04,9.991565346717834473e-01
6.754378555342555046e-04,9.993245601654052734e-01
6.601010099984705448e-04,9.993398785591125488e-01
8.008840959519147873e-04,9.991990923881530762e-01
8.433536277152597904e-04,9.991566538810729980e-01
1.294229994527995586e-03,9.987057447433471680e-01
8.789753192104399204e-04,9.991210103034973145e-01
3.800592618063092232e-03,9.961994290351867676e-01
1.231546513736248016e-03,9.987684488296508789e-01
1.126424758695065975e-03,9.988735914230346680e-01
1.011322136037051678e-03,9.989886879920959473e-01
9.237402118742465973e-04,9.990762472152709961e-01
7.179206586442887783e-04,9.992820620536804199e-01
2.014421625062823296e-03,9.979856014251708984e-01
1.937642460688948631e-03,9.980623722076416016e-01
1.282000681385397911e-03,9.987180233001708984e-01
4.836859181523323059e-03,9.951631426811218262e-01
1.742356573231518269e-03,9.982576370239257812e-01
5.343342199921607971e-03,9.946566820144653320e-01
2.458591945469379425e-03,9.975414276123046875e-01
1.112190890125930309e-03,9.988878369331359863e-01
2.945510495919734240e-04,9.997054338455200195e-01
3.719902888406068087e-04,9.996280074119567871e-01
2.365071413805708289e-04,9.997634887695312500e-01
3.276798524893820286e-04,9.996722936630249023e-01
1.577521179569885135e-04,9.998422265052795410e-01
1.912238949444144964e-04,9.998087882995605469e-01
1.431753335054963827e-04,9.998568296432495117e-01
2.720555057749152184e-04,9.997279644012451172e-01
1.173329772427678108e-03,9.988266825675964355e-01
5.123882438056170940e-04,9.994876384735107422e-01
4.563739639706909657e-04,9.995436072349548340e-01
3.835279203485697508e-04,9.996164441108703613e-01
6.594336009584367275e-04,9.993405938148498535e-01
6.118150777183473110e-04,9.993881583213806152e-01
4.807859950233250856e-04,9.995192289352416992e-01
5.984360468573868275e-04,9.994015693664550781e-01
2.184918848797678947e-04,9.997814893722534180e-01
2.584525209385901690e-04,9.997415542602539062e-01
4.463270597625523806e-04,9.995536804199218750e-01
2.011721226153895259e-04,9.997988343238830566e-01
3.075310087297111750e-04,9.996924400329589844e-01
5.821804516017436981e-04,9.994178414344787598e-01
1.681397407082840800e-04,9.998318552970886230e-01
5.661033210344612598e-04,9.994338750839233398e-01
1.956530613824725151e-04,9.998043179512023926e-01
1.329247257672250271e-03,9.986707568168640137e-01
4.391964757815003395e-04,9.995608329772949219e-01
1.525120314909145236e-04,9.998474717140197754e-01
5.712792044505476952e-04,9.994287490844726562e-01
4.591213946696370840e-04,9.995408654212951660e-01
8.663453627377748489e-04,9.991336464881896973e-01
2.894661948084831238e-02,9.710533618927001953e-01
3.838960826396942139e-02,9.616103768348693848e-01
9.257292374968528748e-03,9.907426834106445312e-01
4.345393681433051825e-04,9.995654821395874023e-01
4.229519399814307690e-04,9.995770454406738281e-01
6.237879861146211624e-04,9.993762373924255371e-01
9.956026915460824966e-04,9.990044236183166504e-01
2.323045395314693451e-03,9.976769685745239258e-01
1.652811281383037567e-02,9.834718704223632812e-01
1.920247916132211685e-03,9.980797767639160156e-01
1.656615757383406162e-03,9.983434081077575684e-01
9.672402520664036274e-04,9.990327358245849609e-01
1.574339461512863636e-03,9.984256625175476074e-01
2.819460583850741386e-03,9.971805214881896973e-01
3.136426210403442383e-03,9.968636035919189453e-01
2.207857090979814529e-03,9.977921247482299805e-01
3.244677092880010605e-03,9.967553019523620605e-01
1.629209495149552822e-03,9.983707666397094727e-01
2.588651375845074654e-03,9.974113702774047852e-01
3.474018536508083344e-03,9.965260028839111328e-01
7.560933008790016174e-03,9.924390912055969238e-01
6.062631960958242416e-03,9.939373731613159180e-01
5.625336430966854095e-03,9.943746924400329590e-01
2.714683301746845245e-03,9.972853064537048340e-01
3.939703106880187988e-03,9.960603117942810059e-01
3.425727365538477898e-03,9.965742826461791992e-01
3.045084886252880096e-03,9.969549179077148438e-01
2.827661111950874329e-03,9.971723556518554688e-01
3.384921699762344360e-03,9.966150522232055664e-01
2.110041212290525436e-03,9.978899359703063965e-01
2.013577381148934364e-03,9.979864358901977539e-01
3.190137911587953568e-03,9.968098402023315430e-01
6.740786600857973099e-03,9.932591915130615234e-01
5.986810429021716118e-04,9.994013309478759766e-01
6.707364809699356556e-04,9.993292689323425293e-01
5.160644068382680416e-04,9.994839429855346680e-01
3.632808511611074209e-04,9.996367096900939941e-01
1.468281960114836693e-03,9.985316991806030273e-01
4.510224680416285992e-04,9.995489716529846191e-01
1.544199039926752448e-04,9.998455643653869629e-01
2.024996356340125203e-04,9.997975230216979980e-01
1.430301490472629666e-04,9.998569488525390625e-01
2.417845098534598947e-04,9.997582435607910156e-01
1.139756059274077415e-03,9.988602399826049805e-01
2.519183035474270582e-04,9.997481107711791992e-01
3.171277698129415512e-03,9.968287348747253418e-01
1.421970810042694211e-04,9.998577833175659180e-01
1.735340629238635302e-04,9.998264908790588379e-01
2.003085246542468667e-04,9.997996687889099121e-01
7.918031769804656506e-04,9.992082118988037109e-01
1.778482110239565372e-04,9.998221397399902344e-01
1.652928767725825310e-04,9.998347163200378418e-01
2.239640743937343359e-04,9.997760653495788574e-01
4.695400595664978027e-03,9.953045845031738281e-01
3.256841155234724283e-04,9.996743202209472656e-01
3.802602877840399742e-04,9.996197223663330078e-01
2.867876319214701653e-04,9.997132420539855957e-01
4.947142442688345909e-04,9.995052814483642578e-01
2.233705599792301655e-04,9.997766017913818359e-01
2.812918392010033131e-04,9.997187256813049316e-01
1.139676664024591446e-03,9.988602995872497559e-01
2.367239358136430383e-04,9.997632503509521484e-01
2.521936839912086725e-04,9.997478127479553223e-01
6.568650715053081512e-04,9.993431568145751953e-01
4.500516515690833330e-04,9.995499253273010254e-01
3.337834205012768507e-04,9.996662139892578125e-01
4.809164092876017094e-04,9.995191097259521484e-01
8.548639016225934029e-04,9.991451501846313477e-01
1.989560900256037712e-03,9.980104565620422363e-01
2.939680125564336777e-03,9.970602989196777344e-01
1.391335204243659973e-02,9.860866665840148926e-01
1.150522008538246155e-02,9.884947538375854492e-01
3.355801850557327271e-02,9.664419889450073242e-01
1.466423366218805313e-02,9.853357672691345215e-01
4.239700734615325928e-03,9.957603216171264648e-01
4.068695940077304840e-03,9.959313273429870605e-01
2.718949457630515099e-03,9.972810745239257812e-01
2.298990031704306602e-03,9.977009892463684082e-01
2.386707579717040062e-03,9.976133108139038086e-01
1.937930122949182987e-03,9.980620741844177246e-01
4.454973153769969940e-03,9.955450296401977539e-01
4.063926637172698975e-03,9.959360957145690918e-01
2.888267859816551208e-03,9.971117377281188965e-01
2.948994748294353485e-03,9.970510005950927734e-01
2.717320807278156281e-03,9.972826838493347168e-01
1.105390582233667374e-02,9.889460802078247070e-01
4.056123550981283188e-03,9.959439039230346680e-01
1.058360282331705093e-02,9.894164204597473145e-01
1.022955309599637985e-02,9.897704720497131348e-01
3.990105818957090378e-03,9.960098862648010254e-01
9.570453315973281860e-03,9.904295206069946289e-01
6.428369879722595215e-02,9.357162714004516602e-01
2.213571779429912567e-02,9.778642654418945312e-01
1.498149055987596512e-02,9.850184917449951172e-01
3.894015913829207420e-03,9.961059689521789551e-01
1.604854711331427097e-03,9.983951449394226074e-01
7.755742990411818027e-04,9.992244243621826172e-01
5.348763661459088326e-04,9.994651079177856445e-01
6.901654414832592010e-04,9.993098378181457520e-01
4.591669130604714155e-04,9.995408058166503906e-01
5.766394897364079952e-04,9.994233846664428711e-01
3.341750125400722027e-04,9.996657967567443848e-01
1.079367240890860558e-03,9.989206194877624512e-01
3.215021279174834490e-04,9.996784925460815430e-01
7.989221485331654549e-04,9.992010593414306641e-01
3.764467546716332436e-04,9.996235370635986328e-01
2.313535369466990232e-04,9.997686743736267090e-01
3.102731134276837111e-04,9.996896982192993164e-01
5.064502474851906300e-04,9.994935393333435059e-01
3.719807136803865433e-04,9.996280074119567871e-01
2.953598159365355968e-04,9.997046589851379395e-01
2.475803194101899862e-04,9.997524023056030273e-01
2.500946866348385811e-04,9.997498989105224609e-01
2.056059165624901652e-04,9.997944235801696777e-01
1.680892455624416471e-04,9.998319149017333984e-01
1.684550807112827897e-04,9.998315572738647461e-01
4.742018063552677631e-04,9.995257854461669922e-01
4.878069157712161541e-04,9.995121955871582031e-01
4.225658776704221964e-04,9.995774626731872559e-01
3.678598150145262480e-04,9.996321201324462891e-01
3.601861826609820127e-04,9.996398091316223145e-01
3.014273825101554394e-04,9.996985793113708496e-01
3.005063044838607311e-04,9.996994733810424805e-01
2.970899222418665886e-04,9.997029304504394531e-01
4.444894730113446712e-04,9.995555281639099121e-01
5.362122319638729095e-04,9.994637966156005859e-01
2.267366071464493871e-04,9.997732639312744141e-01
5.313434638082981110e-03,9.946865439414978027e-01
1.912619732320308685e-02,9.808738231658935547e-01
1.371244899928569794e-02,9.862875342369079590e-01
8.668050169944763184e-03,9.913319349288940430e-01
6.066000461578369141e-01,3.933999538421630859e-01
1.672217994928359985e-01,8.327782154083251953e-01
4.283511545509099960e-03,9.957165122032165527e-01
3.281348645687103271e-01,6.718651056289672852e-01
1.473030596971511841e-01,8.526969552040100098e-01
2.725113928318023682e-02,9.727488756179809570e-01
1.764626428484916687e-02,9.823537468910217285e-01
1.135506480932235718e-02,9.886449575424194336e-01
8.511689491569995880e-03,9.914883375167846680e-01
1.006169244647026062e-02,9.899383187294006348e-01
5.727818235754966736e-03,9.942721724510192871e-01
6.410697009414434433e-03,9.935892820358276367e-01
5.167287308722734451e-03,9.948326945304870605e-01
6.474553607404232025e-03,9.935254454612731934e-01
4.092741757631301880e-03,9.959072470664978027e-01
7.012977264821529388e-03,9.929870367050170898e-01
1.821020245552062988e-02,9.817898273468017578e-01
1.176697015762329102e-02,9.882330298423767090e-01
5.015768855810165405e-02,9.498423337936401367e-01
1.270434539765119553e-02,9.872956275939941406e-01
7.462264038622379303e-03,9.925377368927001953e-01
7.877489551901817322e-03,9.921225309371948242e-01
3.863040730357170105e-02,9.613695740699768066e-01
6.181478500366210938e-02,9.381852149963378906e-01
1.448386814445257187e-02,9.855161309242248535e-01
1.139479316771030426e-02,9.886052012443542480e-01
7.243097759783267975e-03,9.927569031715393066e-01
7.021466735750436783e-03,9.929785132408142090e-01
4.493197891861200333e-03,9.955068230628967285e-01
4.563823342323303223e-03,9.954361915588378906e-01
4.924209788441658020e-04,9.995076060295104980e-01
7.691247155889868736e-04,9.992308616638183594e-01
1.009532134048640728e-03,9.989904761314392090e-01
1.030172919854521751e-03,9.989698529243469238e-01
3.749210445675998926e-04,9.996250867843627930e-01
5.117837572470307350e-04,9.994882345199584961e-01
1.933993335114791989e-04,9.998065829277038574e-01
1.929419959196820855e-04,9.998070597648620605e-01
5.475651123560965061e-04,9.994524121284484863e-01
2.468501334078609943e-04,9.997531771659851074e-01
3.625613753683865070e-04,9.996374249458312988e-01
1.283678342588245869e-03,9.987162947654724121e-01
1.106877753045409918e-04,9.998893141746520996e-01
1.060757640516385436e-04,9.998939037322998047e-01
1.094476174330338836e-04,9.998905658721923828e-01
1.402365305693820119e-04,9.998597502708435059e-01
1.130783566622994840e-04,9.998869299888610840e-01
1.383396738674491644e-04,9.998616576194763184e-01
1.448433176847174764e-04,9.998551607131958008e-01
1.475486351409927011e-04,9.998524785041809082e-01
1.412577257724478841e-04,9.998587369918823242e-01
7.458448526449501514e-04,9.992541670799255371e-01
2.055500517599284649e-04,9.997944235801696777e-01
1.459699997212737799e-04,9.998540282249450684e-01
1.745744521031156182e-04,9.998254179954528809e-01
1.425576774636283517e-04,9.998574256896972656e-01
1.187549671158194542e-03,9.988124370574951172e-01
3.158765612170100212e-04,9.996840953826904297e-01
5.230649840086698532e-04,9.994769096374511719e-01
3.795088268816471100e-04,9.996204972267150879e-01
7.681359420530498028e-04,9.992318749427795410e-01
1.781422877684235573e-03,9.982185959815979004e-01
2.451749169267714024e-04,9.997548460960388184e-01
1.875552989076822996e-04,9.998124241828918457e-01
2.964312443509697914e-04,9.997035861015319824e-01
4.015589365735650063e-04,9.995984435081481934e-01
4.927813424728810787e-04,9.995072484016418457e-01
1.373720238916575909e-03,9.986262917518615723e-01
6.607921677641570568e-04,9.993392229080200195e-01
5.780820501968264580e-04,9.994218945503234863e-01
8.532943902537226677e-04,9.991466999053955078e-01
4.226902034133672714e-03,9.957730770111083984e-01
4.605513066053390503e-03,9.953944683074951172e-01
1.789942849427461624e-03,9.982100725173950195e-01
1.925667631439864635e-03,9.980743527412414551e-01
1.046236138790845871e-03,9.989537596702575684e-01
1.310687512159347534e-03,9.986892938613891602e-01
8.153384551405906677e-04,9.991846680641174316e-01
8.195001864805817604e-04,9.991804957389831543e-01
5.293954745866358280e-04,9.994705915451049805e-01
1.545492094010114670e-03,9.984545111656188965e-01
6.250251899473369122e-04,9.993749856948852539e-01
6.485230987891554832e-04,9.993515014648437500e-01
7.069514249451458454e-04,9.992930293083190918e-01
7.005321676842868328e-04,9.992994666099548340e-01
8.052284247241914272e-04,9.991948008537292480e-01
9.611597633920609951e-04,9.990388154983520508e-01
7.482960354536771774e-04,9.992517232894897461e-01
6.954477867111563683e-04,9.993045330047607422e-01
6.712199538014829159e-04,9.993287920951843262e-01
7.149128359742462635e-04,9.992851018905639648e-01
5.637903232127428055e-04,9.994361996650695801e-01
8.665067143738269806e-04,9.991334676742553711e-01
1.541877631098031998e-03,9.984581470489501953e-01
9.434569510631263256e-04,9.990565180778503418e-01
2.289609750732779503e-03,9.977104067802429199e-01
1.157831982709467411e-03,9.988421797752380371e-01
3.733108751475811005e-03,9.962669014930725098e-01
5.694602150470018387e-04,9.994305372238159180e-01
5.815498298034071922e-04,9.994184374809265137e-01
3.249013971071690321e-04,9.996750950813293457e-01
8.879491942934691906e-04,9.991120696067810059e-01
2.820795052684843540e-04,9.997178912162780762e-01
2.149102656403556466e-04,9.997850656509399414e-01
1.854867732618004084e-04,9.998145103454589844e-01
2.134200185537338257e-04,9.997865557670593262e-01
7.049069972708821297e-04,9.992951154708862305e-01
4.766957717947661877e-04,9.995232820510864258e-01
7.959775975905358791e-04,9.992040395736694336e-01
4.123957478441298008e-04,9.995875954627990723e-01
3.057856229133903980e-04,9.996942281723022461e-01
4.948004614561796188e-03,9.950519800186157227e-01
2.361130755161866546e-04,9.997639060020446777e-01
1.008853781968355179e-03,9.989911317825317383e-01
1.123160356655716896e-03,9.988768100738525391e-01
2.548059273976832628e-04,9.997451901435852051e-01
1.842583296820521355e-04,9.998157620429992676e-01
3.721429500728845596e-03,9.962785840034484863e-01
2.450901782140135765e-03,9.975491166114807129e-01
1.226739375852048397e-03,9.987732768058776855e-01
1.439094310626387596e-03,9.985609054565429688e-01
1.327449455857276917e-03,9.986725449562072754e-01
8.783374214544892311e-04,9.991216659545898438e-01
2.031292679021134973e-04,9.997968673706054688e-01
2.173889079131186008e-04,9.997826218605041504e-01
7.856431417167186737e-03,9.921435713768005371e-01
2.366460976190865040e-04,9.997633695602416992e-01
4.788079531863331795e-04,9.995211958885192871e-01
6.985417101532220840e-03,9.930145740509033203e-01
5.290828994475305080e-04,9.994708895683288574e-01
1.144837588071823120e-03,9.988551735877990723e-01
4.695017822086811066e-03,9.953050017356872559e-01
1.244659349322319031e-02,9.875534176826477051e-01
3.261821717023849487e-02,9.673817753791809082e-01
2.355316281318664551e-02,9.764468073844909668e-01
4.440986551344394684e-03,9.955590367317199707e-01
3.498145379126071930e-03,9.965018630027770996e-01
3.713690442964434624e-03,9.962863326072692871e-01
1.998809864744544029e-03,9.980012178421020508e-01
1.199328573420643806e-03,9.988006949424743652e-01
1.701707136817276478e-03,9.982982873916625977e-01
7.111686863936483860e-04,9.992888569831848145e-01
2.838874934241175652e-03,9.971611499786376953e-01
2.389263361692428589e-03,9.976107478141784668e-01
1.806140178814530373e-03,9.981938600540161133e-01
